ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
304992800,0,3098528.930000,1011140.060000,5464106.650000,59.352980,18.073010,26.052000,1.808000,1.012000,1.113000,1.160000,304802.419923
304993000,0,3098528.960000,1011140.060000,5464106.680000,59.352980,18.073010,26.096000,1.852000,1.010000,1.113000,1.130000,304802.419985
304993200,0,3098528.970000,1011140.060000,5464106.710000,59.352980,18.073010,26.121000,1.878000,1.009000,1.112000,1.160000,304802.419985
304993400,0,3098528.970000,1011140.050000,5464106.730000,59.352980,18.073009,26.139000,1.896000,1.007000,1.112000,1.130000,304802.419985
304993600,0,3098528.990000,1011140.050000,5464106.730000,59.352980,18.073009,26.149000,1.905000,1.005000,1.110000,1.130000,304802.419985
304993800,0,3098529.000000,1011140.050000,5464106.740000,59.352980,18.073009,26.165000,1.922000,1.002000,1.109000,1.130000,304802.419985
304994000,0,3098529.010000,1011140.050000,5464106.760000,59.352980,18.073009,26.190000,1.947000,1.000000,1.108000,1.130000,304802.419954
304994200,0,3098529.030000,1011140.050000,5464106.790000,59.352980,18.073009,26.222000,1.979000,0.997000,1.107000,1.130000,304802.419954
304994400,0,3098529.060000,1011140.050000,5464106.820000,59.352980,18.073009,26.256000,2.013000,0.995000,1.105000,1.130000,304802.419954
304994600,0,3098529.070000,1011140.060000,5464106.830000,59.352980,18.073009,26.280000,2.036000,0.993000,1.103000,1.160000,304802.419954
304994800,0,3098529.090000,1011140.060000,5464106.870000,59.352980,18.073009,26.318000,2.075000,0.991000,1.101000,1.160000,304802.419954
304995000,0,3098529.110000,1011140.050000,5464106.900000,59.352980,18.073009,26.353000,2.109000,0.989000,1.099000,1.160000,304802.419923
304995200,0,3098529.130000,1011140.060000,5464106.940000,59.352980,18.073009,26.401000,2.158000,0.987000,1.097000,1.160000,304802.419923
304995400,0,3098529.150000,1011140.070000,5464106.960000,59.352980,18.073009,26.429000,2.186000,0.985000,1.095000,1.160000,304802.419923
304995600,0,3098529.160000,1011140.070000,5464106.960000,59.352980,18.073009,26.437000,2.194000,0.983000,1.093000,1.160000,304802.419923
304995800,0,3098529.180000,1011140.070000,5464106.990000,59.352980,18.073009,26.466000,2.222000,0.981000,1.092000,1.160000,304802.419923
304996000,0,3098529.190000,1011140.070000,5464107.000000,59.352980,18.073009,26.480000,2.237000,0.979000,1.090000,1.160000,304802.419985
304996200,0,3098529.200000,1011140.070000,5464107.020000,59.352980,18.073009,26.504000,2.261000,0.977000,1.088000,1.130000,304802.419985
304996400,0,3098529.210000,1011140.070000,5464107.020000,59.352980,18.073008,26.509000,2.266000,0.975000,1.087000,1.130000,304802.419985
304996600,0,3098529.240000,1011140.080000,5464107.040000,59.352979,18.073009,26.541000,2.297000,0.973000,1.085000,1.130000,304802.419985
304996800,0,3098529.260000,1011140.090000,5464107.070000,59.352979,18.073008,26.578000,2.335000,0.971000,1.083000,1.130000,304802.419985
304997000,0,3098529.290000,1011140.100000,5464107.100000,59.352979,18.073009,26.618000,2.375000,0.969000,1.082000,1.160000,304802.419954
304997200,0,3098529.310000,1011140.110000,5464107.120000,59.352979,18.073009,26.652000,2.409000,0.968000,1.080000,1.160000,304802.419954
304997400,0,3098529.320000,1011140.110000,5464107.130000,59.352979,18.073009,26.666000,2.422000,0.966000,1.079000,1.160000,304802.419954
304997600,0,3098529.350000,1011140.120000,5464107.150000,59.352979,18.073009,26.698000,2.455000,0.964000,1.077000,1.160000,304802.419954
304997800,0,3098529.370000,1011140.120000,5464107.170000,59.352979,18.073009,26.726000,2.483000,0.963000,1.076000,1.160000,304802.419954
304998000,0,3098529.390000,1011140.140000,5464107.210000,59.352979,18.073009,26.769000,2.525000,0.961000,1.075000,1.160000,304802.420015
304998200,0,3098529.400000,1011140.150000,5464107.220000,59.352979,18.073009,26.789000,2.546000,0.960000,1.074000,1.160000,304802.420015
304998400,0,3098529.400000,1011140.150000,5464107.220000,59.352979,18.073009,26.786000,2.543000,0.960000,1.074000,1.160000,304802.420015
304998600,0,3098529.410000,1011140.160000,5464107.210000,59.352979,18.073009,26.785000,2.541000,0.960000,1.073000,1.160000,304802.420015
304998800,0,3098529.420000,1011140.180000,5464107.210000,59.352979,18.073009,26.796000,2.552000,0.959000,1.072000,1.130000,304802.420015
304999000,0,3098529.420000,1011140.190000,5464107.200000,59.352979,18.073009,26.787000,2.544000,0.959000,1.072000,1.130000,304802.419985
304999200,0,3098529.420000,1011140.190000,5464107.180000,59.352979,18.073009,26.768000,2.524000,0.958000,1.071000,1.130000,304802.419985
304999400,0,3098529.410000,1011140.190000,5464107.170000,59.352978,18.073009,26.755000,2.511000,0.958000,1.070000,1.130000,304802.419985
304999600,0,3098529.420000,1011140.190000,5464107.160000,59.352978,18.073009,26.753000,2.509000,0.958000,1.070000,1.130000,304802.419985
304999800,0,3098529.420000,1011140.200000,5464107.160000,59.352978,18.073009,26.753000,2.510000,0.957000,1.069000,1.130000,304802.419985
305000000,0,3098529.400000,1011140.190000,5464107.130000,59.352978,18.073009,26.714000,2.470000,0.957000,1.070000,1.130000,304802.420046
305000200,0,3098529.390000,1011140.200000,5464107.110000,59.352978,18.073010,26.693000,2.449000,0.957000,1.070000,1.130000,304802.420046
305000400,0,3098529.370000,1011140.200000,5464107.100000,59.352978,18.073010,26.673000,2.430000,0.957000,1.070000,1.130000,304802.420046
305000600,0,3098529.350000,1011140.190000,5464107.070000,59.352979,18.073010,26.639000,2.395000,0.957000,1.070000,1.130000,304802.420046
305000800,0,3098529.320000,1011140.190000,5464107.050000,59.352979,18.073010,26.605000,2.362000,0.957000,1.070000,1.130000,304802.420046
305001000,0,3098529.300000,1011140.200000,5464107.030000,59.352979,18.073010,26.583000,2.340000,0.957000,1.070000,1.130000,304802.420015
305001200,0,3098529.280000,1011140.210000,5464107.020000,59.352979,18.073010,26.565000,2.322000,0.957000,1.070000,1.130000,304802.420015
305001400,0,3098529.270000,1011140.210000,5464107.010000,59.352979,18.073010,26.548000,2.304000,0.957000,1.070000,1.130000,304802.420015
305001600,0,3098529.250000,1011140.210000,5464106.990000,59.352979,18.073011,26.523000,2.279000,0.957000,1.071000,1.130000,304802.420015
305001800,0,3098529.220000,1011140.210000,5464106.970000,59.352979,18.073011,26.496000,2.253000,0.957000,1.071000,1.130000,304802.420015
305002000,0,3098529.210000,1011140.220000,5464106.960000,59.352979,18.073011,26.478000,2.234000,0.957000,1.071000,1.130000,304802.420076
305002200,0,3098529.190000,1011140.210000,5464106.920000,59.352979,18.073011,26.438000,2.195000,0.957000,1.071000,1.130000,304802.420076
305002400,0,3098529.180000,1011140.210000,5464106.900000,59.352979,18.073011,26.407000,2.164000,0.957000,1.071000,1.130000,304802.420076
305002600,0,3098529.160000,1011140.210000,5464106.860000,59.352979,18.073011,26.369000,2.125000,0.958000,1.072000,1.160000,304802.420076
305002800,0,3098529.150000,1011140.210000,5464106.860000,59.352979,18.073011,26.362000,2.119000,0.958000,1.072000,1.130000,304802.420076
305003000,0,3098529.140000,1011140.220000,5464106.850000,59.352979,18.073011,26.355000,2.112000,0.958000,1.072000,1.130000,304802.420046
305003200,0,3098529.130000,1011140.220000,5464106.830000,59.352979,18.073011,26.329000,2.086000,0.958000,1.073000,1.130000,304802.420046
305003400,0,3098529.130000,1011140.230000,5464106.810000,59.352979,18.073011,26.316000,2.073000,0.958000,1.073000,1.130000,304802.420046
305003600,0,3098529.110000,1011140.220000,5464106.780000,59.352979,18.073011,26.278000,2.034000,0.958000,1.073000,1.130000,304802.420046
305003800,0,3098529.100000,1011140.230000,5464106.770000,59.352979,18.073012,26.269000,2.026000,0.959000,1.074000,1.130000,304802.420046
305004000,0,3098529.090000,1011140.220000,5464106.760000,59.352979,18.073012,26.251000,2.008000,0.959000,1.074000,1.130000,304802.420015
305004200,0,3098529.080000,1011140.210000,5464106.750000,59.352979,18.073011,26.235000,1.991000,0.959000,1.075000,1.130000,304802.420015
305004400,0,3098529.080000,1011140.200000,5464106.740000,59.352979,18.073011,26.226000,1.983000,0.959000,1.075000,1.130000,304802.420015
305004600,0,3098529.070000,1011140.190000,5464106.720000,59.352979,18.073011,26.201000,1.957000,0.960000,1.075000,1.130000,304802.420015
305004800,0,3098529.060000,1011140.190000,5464106.720000,59.352979,18.073011,26.201000,1.958000,0.960000,1.076000,1.130000,304802.420015
305005000,0,3098529.060000,1011140.200000,5464106.740000,59.352979,18.073011,26.216000,1.973000,0.960000,1.076000,1.130000,304802.420076
305005200,0,3098529.060000,1011140.210000,5464106.740000,59.352979,18.073011,26.214000,1.971000,0.959000,1.076000,1.130000,304802.420076
305005400,0,3098529.050000,1011140.200000,5464106.730000,59.352979,18.073011,26.200000,1.956000,0.959000,1.076000,1.130000,304802.420076
305005600,0,3098529.060000,1011140.210000,5464106.730000,59.352979,18.073011,26.211000,1.968000,0.959000,1.076000,1.130000,304802.420076
305005800,0,3098529.050000,1011140.210000,5464106.740000,59.352979,18.073012,26.214000,1.971000,0.959000,1.076000,1.130000,304802.420076
305006000,0,3098529.060000,1011140.220000,5464106.750000,59.352979,18.073012,26.229000,1.986000,0.959000,1.076000,1.130000,304802.420046
305006200,0,3098529.060000,1011140.230000,5464106.750000,59.352979,18.073012,26.231000,1.987000,0.959000,1.076000,1.130000,304802.420046
305006400,0,3098529.060000,1011140.240000,5464106.740000,59.352979,18.073012,26.221000,1.977000,0.959000,1.076000,1.130000,304802.420046
305006600,0,3098529.050000,1011140.240000,5464106.740000,59.352979,18.073012,26.215000,1.972000,0.959000,1.077000,1.130000,304802.420046
305006800,0,3098529.050000,1011140.240000,5464106.740000,59.352979,18.073012,26.221000,1.978000,0.959000,1.077000,1.130000,304802.420046
305007000,0,3098529.050000,1011140.240000,5464106.730000,59.352979,18.073012,26.212000,1.969000,0.959000,1.077000,1.130000,304802.420107
305007200,0,3098529.040000,1011140.240000,5464106.720000,59.352979,18.073012,26.193000,1.949000,0.959000,1.077000,1.130000,304802.420107
305007400,0,3098529.030000,1011140.250000,5464106.710000,59.352979,18.073012,26.182000,1.939000,0.959000,1.077000,1.130000,304802.420107
305007600,0,3098529.030000,1011140.260000,5464106.700000,59.352979,18.073013,26.181000,1.937000,0.959000,1.077000,1.130000,304802.420107
305007800,0,3098529.040000,1011140.270000,5464106.710000,59.352979,18.073013,26.190000,1.947000,0.959000,1.077000,1.130000,304802.420107
305008000,0,3098529.040000,1011140.270000,5464106.720000,59.352979,18.073013,26.196000,1.952000,0.959000,1.077000,1.130000,304802.420076
305008200,0,3098529.040000,1011140.280000,5464106.740000,59.352979,18.073013,26.217000,1.974000,0.959000,1.077000,1.130000,304802.420076
305008400,0,3098529.040000,1011140.280000,5464106.750000,59.352979,18.073013,26.230000,1.987000,0.959000,1.077000,1.130000,304802.420076
305008600,0,3098529.030000,1011140.280000,5464106.740000,59.352979,18.073013,26.210000,1.967000,0.959000,1.078000,1.160000,304802.420076
305008800,0,3098529.040000,1011140.290000,5464106.740000,59.352979,18.073013,26.220000,1.976000,0.959000,1.078000,1.130000,304802.420076
305009000,0,3098529.040000,1011140.290000,5464106.760000,59.352979,18.073013,26.240000,1.997000,0.959000,1.078000,1.130000,304802.420137
305009200,0,3098529.040000,1011140.290000,5464106.770000,59.352979,18.073013,26.246000,2.002000,0.959000,1.078000,1.130000,304802.420137
305009400,0,3098529.050000,1011140.290000,5464106.770000,59.352979,18.073013,26.248000,2.004000,0.959000,1.078000,1.130000,304802.420137
305009600,0,3098529.060000,1011140.310000,5464106.780000,59.352979,18.073013,26.270000,2.027000,0.959000,1.078000,1.130000,304802.420137
305009800,0,3098529.060000,1011140.310000,5464106.790000,59.352979,18.073013,26.275000,2.031000,0.959000,1.077000,1.130000,304802.420137
305010000,0,3098529.070000,1011140.320000,5464106.800000,59.352979,18.073013,26.297000,2.054000,0.959000,1.077000,1.130000,304802.420107
305010200,0,3098529.080000,1011140.320000,5464106.810000,59.352979,18.073013,26.307000,2.064000,0.958000,1.077000,1.130000,304802.420107
305010400,0,3098529.070000,1011140.320000,5464106.810000,59.352979,18.073013,26.296000,2.053000,0.958000,1.077000,1.130000,304802.420107
305010600,0,3098529.070000,1011140.320000,5464106.810000,59.352979,18.073013,26.301000,2.058000,0.958000,1.077000,1.130000,304802.420107
305010800,0,3098529.090000,1011140.330000,5464106.830000,59.352979,18.073013,26.328000,2.085000,0.958000,1.077000,1.130000,304802.420107
305011000,0,3098529.100000,1011140.330000,5464106.840000,59.352979,18.073013,26.341000,2.097000,0.958000,1.077000,1.130000,304802.420168
305011200,0,3098529.120000,1011140.330000,5464106.850000,59.352979,18.073013,26.357000,2.114000,0.958000,1.078000,1.130000,304802.420168
305011400,0,3098529.130000,1011140.340000,5464106.860000,59.352979,18.073013,26.375000,2.132000,0.958000,1.078000,1.130000,304802.420168
305011600,0,3098529.140000,1011140.350000,5464106.880000,59.352979,18.073013,26.397000,2.154000,0.957000,1.078000,1.130000,304802.420168
305011800,0,3098529.140000,1011140.350000,5464106.880000,59.352979,18.073013,26.403000,2.159000,0.957000,1.078000,1.130000,304802.420168
305012000,0,3098529.150000,1011140.350000,5464106.880000,59.352979,18.073013,26.407000,2.164000,0.957000,1.078000,1.130000,304802.420137
305012200,0,3098529.160000,1011140.360000,5464106.900000,59.352979,18.073013,26.430000,2.186000,0.957000,1.078000,1.130000,304802.420137
305012400,0,3098529.170000,1011140.360000,5464106.910000,59.352979,18.073013,26.439000,2.196000,0.957000,1.078000,1.130000,304802.420137
305012600,0,3098529.190000,1011140.370000,5464106.940000,59.352979,18.073014,26.474000,2.230000,0.957000,1.078000,1.130000,304802.420137
305012800,0,3098529.220000,1011140.390000,5464106.980000,59.352979,18.073014,26.530000,2.286000,0.956000,1.078000,1.130000,304802.420137
305013000,0,3098529.240000,1011140.400000,5464107.010000,59.352979,18.073014,26.563000,2.319000,0.956000,1.077000,1.130000,304802.420107
305013200,0,3098529.250000,1011140.400000,5464107.020000,59.352978,18.073014,26.580000,2.337000,0.956000,1.077000,1.130000,304802.420107
305013400,0,3098529.260000,1011140.410000,5464107.030000,59.352978,18.073014,26.599000,2.355000,0.955000,1.077000,1.130000,304802.420107
305013600,0,3098529.270000,1011140.410000,5464107.050000,59.352978,18.073014,26.613000,2.370000,0.955000,1.077000,1.130000,304802.420107
305013800,0,3098529.280000,1011140.410000,5464107.060000,59.352978,18.073014,26.631000,2.387000,0.955000,1.076000,1.130000,304802.420107
305014000,0,3098529.280000,1011140.410000,5464107.060000,59.352978,18.073014,26.633000,2.389000,0.955000,1.077000,1.130000,304802.420168
305014200,0,3098529.290000,1011140.410000,5464107.080000,59.352978,18.073014,26.648000,2.405000,0.955000,1.077000,1.130000,304802.420168
305014400,0,3098529.290000,1011140.420000,5464107.090000,59.352978,18.073014,26.664000,2.421000,0.955000,1.077000,1.130000,304802.420168
305014600,0,3098529.300000,1011140.430000,5464107.100000,59.352978,18.073014,26.682000,2.439000,0.955000,1.077000,1.130000,304802.420168
305014800,0,3098529.320000,1011140.430000,5464107.120000,59.352978,18.073014,26.707000,2.464000,0.956000,1.077000,1.130000,304802.420168
305015000,0,3098529.330000,1011140.430000,5464107.140000,59.352978,18.073014,26.728000,2.485000,0.955000,1.077000,1.130000,304802.420137
305015200,0,3098529.350000,1011140.440000,5464107.160000,59.352978,18.073014,26.758000,2.515000,0.955000,1.077000,1.130000,304802.420137
305015400,0,3098529.380000,1011140.450000,5464107.190000,59.352978,18.073014,26.796000,2.553000,0.956000,1.077000,1.130000,304802.420137
305015600,0,3098529.390000,1011140.450000,5464107.210000,59.352978,18.073014,26.817000,2.574000,0.956000,1.077000,1.130000,304802.420137
305015800,0,3098529.400000,1011140.460000,5464107.210000,59.352978,18.073014,26.826000,2.583000,0.957000,1.077000,1.130000,304802.420137
305016000,0,3098529.410000,1011140.450000,5464107.230000,59.352978,18.073014,26.848000,2.604000,0.957000,1.078000,1.130000,304802.420198
305016200,0,3098529.430000,1011140.440000,5464107.260000,59.352978,18.073013,26.877000,2.633000,0.957000,1.078000,1.130000,304802.420198
305016400,0,3098529.440000,1011140.450000,5464107.300000,59.352978,18.073013,26.923000,2.680000,0.955000,1.075000,1.130000,304802.420198
305016600,0,3098529.460000,1011140.460000,5464107.330000,59.352978,18.073013,26.963000,2.719000,0.955000,1.074000,1.130000,304802.420198
305016800,0,3098529.480000,1011140.450000,5464107.360000,59.352978,18.073013,26.990000,2.746000,0.955000,1.074000,1.130000,304802.420198
305017000,0,3098529.490000,1011140.450000,5464107.390000,59.352978,18.073013,27.018000,2.774000,0.956000,1.073000,1.130000,304802.420168
305017200,0,3098529.500000,1011140.440000,5464107.390000,59.352978,18.073013,27.023000,2.780000,0.956000,1.073000,1.130000,304802.420168
305017400,0,3098529.520000,1011140.450000,5464107.410000,59.352978,18.073013,27.057000,2.813000,0.957000,1.074000,1.130000,304802.420168
305017600,0,3098529.550000,1011140.450000,5464107.440000,59.352978,18.073013,27.092000,2.849000,0.958000,1.074000,1.130000,304802.420168
