_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],qn2b[0],qn2b[1],qn2b[2],qn2b[3],timeOfWeek,uvw[0],uvw[1],uvw[2],week
55,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.694345593,0.00690030865,-0.00457551749,-0.71959424,693.52591943577863,0,0,0,0
106,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.694397688,0.00689683855,-0.00458476041,-0.719543815,693.62589502171613,0,0,0,0
166,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.694451153,0.00692076236,-0.00457921345,-0.719492137,693.72587060765363,0,0,0,0
222,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.694525123,0.00693267817,-0.00456505828,-0.719420612,693.82584619359113,0,0,0,0
280,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.694565594,0.00694782892,-0.00457076216,-0.719381452,693.92591333226301,0,0,0,0
334,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.694601238,0.00694603333,-0.00456340425,-0.719347,694.02588891820051,0,0,0,0
394,3,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.694670558,0.00694665685,-0.00455226284,-0.719280183,694.12586450413801,0,0,0,0
451,11,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.694748819,0.00693913596,-0.00455578323,-0.719204485,694.22584009007551,0,0,0,0
509,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.694796622,0.00696904957,-0.00457733404,-0.719157994,694.32581567601301,0,0,0,0
563,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.694872677,0.00699170493,-0.00459352881,-0.719084084,694.42588281468488,0,0,0,0
623,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.694950283,0.00699384324,-0.00459509576,-0.719009101,694.52585840062238,0,0,0,0
679,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.694992602,0.00698459428,-0.00459040375,-0.718968391,694.62583398655988,0,0,0,0
740,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.695043445,0.00697521307,-0.00460417802,-0.718919098,694.72580957249738,0,0,0,0
794,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.695114136,0.00694202632,-0.00460842159,-0.718851089,694.82587671116926,0,0,0,0
854,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.695186257,0.00692887791,-0.00461506285,-0.718781471,694.92585229710676,0,0,0,0
912,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.695227206,0.00693310425,-0.0046209516,-0.718741775,695.02582788304426,0,0,0,0
971,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.695280731,0.00693325279,-0.00460974313,-0.718690097,695.12580346898176,0,0,0,0
1024,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.695342124,0.0069066626,-0.00460171932,-0.71863097,695.22587060765363,0,0,0,0
1081,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.695387304,0.00691323448,-0.00459220214,-0.71858722,695.32584619359113,0,0,0,0
1132,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.695436597,0.00690846425,-0.00459548039,-0.718539596,695.42582177952863,0,0,0,0
1192,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.695503116,0.0069216853,-0.00457864907,-0.718475223,695.52579736546613,0,0,0,0
